timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.076,3.22,0.0,0.0,3.42,0.0,0.0,3.4,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0765,3.18,0.0,0.0,3.37,0.0,0.0,3.4,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.077,3.14,0.0,0.0,3.34,0.0,0.0,3.3,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0775,3.15,0.0,0.0,3.34,0.0,0.0,3.3,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.078,3.2,0.0,0.0,3.37,0.0,0.0,3.4,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0785,3.22,0.0,0.0,3.4,0.0,0.0,3.4,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.079,3.21,0.0,0.0,3.38,0.0,0.0,3.4,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0795,3.18,0.0,0.0,3.36,0.0,0.0,3.4,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.08,3.17,0.0,0.0,3.35,0.0,0.0,3.4,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0805,3.17,0.0,0.0,3.34,0.0,0.0,3.3,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.081,3.17,0.0,0.0,3.34,0.0,0.0,3.3,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0815,3.19,0.0,0.0,3.34,0.0,0.0,3.3,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.082,3.17,0.0,0.0,3.33,0.0,0.0,3.3,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0825,3.15,0.0,0.0,3.3,0.0,0.0,3.3,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.083,3.11,0.0,0.0,3.26,0.0,0.0,3.3,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0835,3.06,0.0,0.0,3.23,0.0,0.0,3.2,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.084,3.06,0.0,0.0,3.22,0.0,0.0,3.2,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0845,3.11,0.0,0.0,3.27,0.0,0.0,3.3,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.085,3.2,0.0,0.0,3.33,0.0,0.0,3.3,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0855,3.21,0.0,0.0,3.34,0.0,0.0,3.3,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.086,3.17,0.0,0.0,3.31,0.0,0.0,3.3,3.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0865,3.12,0.0,0.0,3.25,0.0,0.0,3.2,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.087,3.1,0.0,0.0,3.23,0.0,0.0,3.2,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0875,3.11,0.0,0.0,3.23,0.0,0.0,3.2,3.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.088,3.05,0.0,0.0,3.05,0.0,0.0,3.0,3.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0885,2.56,0.0,0.0,2.57,0.0,0.0,2.6,2.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.089,1.99,0.0,0.0,1.94,0.0,0.0,1.9,2.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0895,1.43,0.0,0.0,1.38,0.0,0.0,1.4,1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.09,1.19,0.0,0.0,1.21,0.0,0.0,1.2,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0905,1.37,0.0,0.0,1.47,0.0,0.0,1.5,1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.091,1.4,0.0,0.0,1.55,0.0,0.0,1.6,1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0915,1.21,0.0,0.0,1.47,0.0,0.0,1.5,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.092,1.47,0.0,0.0,1.73,0.0,0.0,1.7,1.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0925,2.23,0.0,0.0,2.58,0.0,0.0,2.6,2.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.093,2.65,0.0,0.0,3.19,0.0,0.0,3.2,2.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0935,2.36,0.0,0.0,3.34,0.0,0.0,3.3,2.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.094,1.94,0.0,0.0,3.74,0.0,0.0,3.7,1.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0945,2.1,0.0,0.0,4.44,0.0,0.0,4.4,2.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.095,4.21,0.0,0.0,7.47,0.0,0.0,7.5,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0955,8.74,0.0,0.0,12.69,0.0,0.0,12.7,8.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.096,12.29,0.0,0.0,17.28,0.0,0.0,17.3,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0965,15.8,0.0,0.0,20.1,0.0,0.0,20.1,15.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.097,16.95,0.0,0.0,20.89,0.0,0.0,20.9,16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0975,16.58,0.0,0.0,19.71,0.0,0.0,19.7,16.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.098,15.87,0.0,0.0,16.38,0.0,0.0,16.4,15.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0985,13.72,0.0,0.0,11.56,0.0,0.0,11.6,13.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.099,5.6,0.0,0.0,5.98,0.0,0.0,6.0,5.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0995,-5.51,0.0,0.0,0.68,0.0,0.0,0.7,-5.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1,-17.23,0.09,0.0,-2.89,0.0,0.0,-2.9,-17.2,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.1005,-26.48,0.41,0.0,-3.56,0.0,0.0,-3.6,-26.5,0.0 (cmd 0.4),0.0 (cmd 0.0)
0.101,-27.06,0.22,0.0,-3.12,0.0,0.0,-3.1,-27.1,0.0 (cmd 0.2),0.0 (cmd 0.0)
0.1015,-26.33,0.1,0.0,-2.58,0.0,0.0,-2.6,-26.3,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.102,-24.57,0.04,0.0,-2.33,0.0,0.0,-2.3,-24.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1025,-16.42,0.01,0.0,-2.17,0.0,0.0,-2.2,-16.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.103,-4.25,0.0,0.0,-2.26,0.0,0.0,-2.3,-4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1035,10.38,0.0,0.0,-3.32,0.0,0.0,-3.3,10.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.104,22.74,0.0,0.0,-5.46,0.0,0.0,-5.5,22.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1045,28.39,0.0,0.0,-11.16,-0.65,0.0,-11.2,28.4,0.0 (cmd 0.0),0.0 (cmd -0.7)
0.105,27.98,0.0,0.0,-17.54,-1.96,0.0,-17.5,28.0,0.0 (cmd 0.0),0.0 (cmd -2.0)
0.1055,27.05,0.0,0.0,-22.26,-3.01,0.0,-22.3,27.1,0.0 (cmd 0.0),0.0 (cmd -3.0)
0.106,26.21,0.0,0.0,-24.73,-3.73,0.0,-24.7,26.2,0.0 (cmd 0.0),0.0 (cmd -3.7)
0.1065,24.0,0.61,0.0,-21.03,-1.69,0.0,-21.0,24.0,0.0 (cmd 0.6),0.0 (cmd -1.7)
0.107,17.34,1.49,0.0,-12.79,-0.75,0.0,-12.8,17.3,0.0 (cmd 1.5),0.0 (cmd -0.8)
0.1075,6.38,1.56,0.0,-0.99,-0.33,0.0,-1.0,6.4,0.0 (cmd 1.6),0.0 (cmd -0.3)
0.108,-6.7,0.82,0.0,11.88,-0.16,0.0,11.9,-6.7,0.0 (cmd 0.8),0.0 (cmd -0.2)
0.1085,-15.0,1.81,0.0,21.14,-0.07,0.0,21.1,-15.0,0.0 (cmd 1.8),0.0 (cmd -0.1)
0.109,-17.46,3.6,0.0,23.62,-0.03,0.0,23.6,-17.5,0.0 (cmd 3.6),0.0 (cmd -0.0)
0.1095,-18.77,5.47,0.0,22.88,-0.01,0.0,22.9,-18.8,0.0 (cmd 5.5),0.0 (cmd -0.0)
0.11,-16.82,5.24,0.0,20.01,0.0,0.0,20.0,-16.8,0.0 (cmd 5.2),0.0 (cmd 0.0)
0.1105,-9.84,2.32,0.0,14.1,-5.2,0.0,14.1,-9.8,0.0 (cmd 2.3),0.0 (cmd -5.2)
0.111,1.94,1.03,0.0,5.24,-7.49,0.0,5.2,1.9,0.0 (cmd 1.0),0.0 (cmd -7.5)
0.1115,15.66,0.45,0.0,-5.84,-7.49,0.0,-5.8,15.7,0.0 (cmd 0.5),0.0 (cmd -7.5)
0.112,25.36,0.2,0.0,-16.42,-5.54,0.0,-16.4,25.4,0.0 (cmd 0.2),0.0 (cmd -5.5)
0.1125,27.89,0.58,0.0,-23.31,-1.6,0.0,-23.3,27.9,0.0 (cmd 0.6),0.0 (cmd -1.6)
0.113,24.34,0.25,0.0,-22.92,-1.11,0.0,-22.9,24.3,0.0 (cmd 0.2),0.0 (cmd -1.1)
0.1135,16.57,1.42,0.0,-15.12,-1.22,0.0,-15.1,16.6,0.0 (cmd 1.4),0.0 (cmd -1.2)
0.114,4.41,3.8,0.0,-2.57,-0.54,0.0,-2.6,4.4,0.0 (cmd 3.8),0.0 (cmd -0.5)
0.1145,-4.25,5.16,0.0,11.05,-0.24,0.0,11.1,-4.2,0.0 (cmd 5.2),0.0 (cmd -0.2)
0.115,-24.51,5.61,0.0,22.19,-0.09,0.0,22.2,-24.5,0.0 (cmd 5.6),0.0 (cmd -0.1)
0.1155,-35.57,3.54,0.0,29.13,-0.04,0.0,29.1,-35.6,0.0 (cmd 3.5),0.0 (cmd -0.0)
0.116,-40.58,0.62,0.0,30.42,-0.3,0.0,30.4,-40.6,0.0 (cmd 0.6),0.0 (cmd -0.3)
0.1165,-35.97,0.78,0.0,25.83,-0.13,0.0,25.8,-36.0,0.0 (cmd 0.8),0.0 (cmd -0.1)
0.117,-23.52,-0.07,0.0,16.57,-3.3,0.0,16.6,-23.5,0.0 (cmd -0.1),0.0 (cmd -3.3)
0.1175,-7.56,-0.03,0.0,4.52,-3.77,0.0,4.5,-7.6,0.0 (cmd -0.0),0.0 (cmd -3.8)
0.118,8.68,-0.01,0.0,-7.11,-3.63,0.0,-7.1,8.7,0.0 (cmd -0.0),0.0 (cmd -3.6)
0.1185,21.41,0.0,0.0,-14.57,-1.94,0.0,-14.6,21.4,0.0 (cmd 0.0),0.0 (cmd -1.9)
0.119,27.03,0.35,0.0,-15.8,0.19,0.0,-15.8,27.0,0.0 (cmd 0.3),0.0 (cmd 0.2)
0.1195,24.75,-0.03,0.0,-10.21,-1.2,0.0,-10.2,24.8,0.0 (cmd -0.0),0.0 (cmd -1.2)
0.12,11.11,3.89,0.0,1.41,0.01,0.0,1.4,11.1,0.0 (cmd 3.9),0.0 (cmd 0.0)
0.1205,-3.98,7.0,0.0,15.42,0.3,0.0,15.4,-4.0,0.0 (cmd 7.0),0.0 (cmd 0.3)
0.121,-15.12,7.93,0.0,26.97,0.13,0.0,27.0,-15.1,0.0 (cmd 7.9),0.0 (cmd 0.1)
0.1215,-22.98,7.51,0.0,32.33,0.05,0.0,32.3,-23.0,0.0 (cmd 7.5),0.0 (cmd 0.1)
0.122,-18.18,3.7,0.0,29.92,-0.79,0.0,29.9,-18.2,0.0 (cmd 3.7),0.0 (cmd -0.8)
0.1225,-5.37,0.99,0.0,20.97,-1.61,0.0,21.0,-5.4,0.0 (cmd 1.0),0.0 (cmd -1.6)
0.123,7.3,0.37,0.0,7.69,-1.56,0.0,7.7,7.3,0.0 (cmd 0.4),0.0 (cmd -1.6)
0.1235,22.58,-0.65,0.0,-2.35,-3.28,0.0,-2.4,22.6,0.0 (cmd -0.7),0.0 (cmd -3.3)
0.124,26.66,-0.57,0.0,-2.37,-3.03,0.0,-2.4,26.7,0.0 (cmd -0.6),0.0 (cmd -3.0)
0.1245,20.73,0.19,0.0,4.38,0.41,0.0,4.4,20.7,0.0 (cmd 0.2),0.0 (cmd 0.4)
0.125,9.13,0.54,0.0,19.5,1.79,0.0,19.5,9.1,0.0 (cmd 0.5),0.0 (cmd 1.8)
0.1255,-2.27,2.31,0.0,30.92,1.63,0.0,30.9,-2.3,0.0 (cmd 2.3),0.0 (cmd 1.6)
0.126,-6.91,4.74,0.0,34.03,0.76,0.0,34.0,-6.9,0.0 (cmd 4.7),0.0 (cmd 0.8)
0.1265,-4.16,4.35,0.0,26.98,-1.38,0.0,27.0,-4.2,0.0 (cmd 4.3),0.0 (cmd -1.4)
0.127,6.41,0.97,0.0,16.62,-4.4,0.0,16.6,6.4,0.0 (cmd 1.0),0.0 (cmd -4.4)
0.1275,14.49,-1.92,0.0,8.85,-3.27,0.0,8.8,14.5,0.0 (cmd -1.9),0.0 (cmd -3.3)
0.128,15.61,-3.28,0.0,6.62,-1.68,0.0,6.6,15.6,0.0 (cmd -3.3),0.0 (cmd -1.7)
0.1285,12.22,-3.67,0.0,6.5,-1.51,0.0,6.5,12.2,0.0 (cmd -3.7),0.0 (cmd -1.5)
0.129,8.99,-2.25,0.0,5.68,-0.34,0.0,5.7,9.0,0.0 (cmd -2.2),0.0 (cmd -0.3)
0.1295,7.32,-0.99,0.0,3.81,0.35,0.0,3.8,7.3,0.0 (cmd -1.0),0.0 (cmd 0.3)
0.13,7.75,-0.44,0.0,1.84,-0.86,0.0,1.8,7.8,0.0 (cmd -0.4),0.0 (cmd -0.9)
0.1305,9.95,-0.19,0.0,0.45,-2.0,0.0,0.5,9.9,0.0 (cmd -0.2),0.0 (cmd -2.0)
0.131,12.63,-0.08,0.0,-0.67,-1.32,0.0,-0.7,12.6,0.0 (cmd -0.1),0.0 (cmd -1.3)
0.1315,14.22,-0.21,0.0,-1.11,-0.58,0.0,-1.1,14.2,0.0 (cmd -0.2),0.0 (cmd -0.6)
0.132,14.72,-0.27,0.0,-1.28,-0.26,0.0,-1.3,14.7,0.0 (cmd -0.3),0.0 (cmd -0.3)
0.1325,12.91,-0.95,0.0,-0.98,-0.11,0.0,-1.0,12.9,0.0 (cmd -0.9),0.0 (cmd -0.1)
0.133,9.38,-1.96,0.0,-0.53,-0.05,0.0,-0.5,9.4,0.0 (cmd -2.0),0.0 (cmd -0.1)
0.1335,6.55,-1.77,0.0,-0.44,0.87,0.0,-0.4,6.5,0.0 (cmd -1.8),0.0 (cmd 0.9)
0.134,3.27,-1.03,0.0,-0.35,1.9,0.0,-0.3,3.3,0.0 (cmd -1.0),0.0 (cmd 1.9)
0.1345,2.32,-0.45,0.0,-0.36,1.37,0.0,-0.4,2.3,0.0 (cmd -0.5),0.0 (cmd 1.4)
0.135,2.83,-0.24,0.0,-0.46,0.7,0.0,-0.5,2.8,0.0 (cmd -0.2),0.0 (cmd 0.7)
0.1355,3.49,-0.1,0.0,-0.48,0.61,0.0,-0.5,3.5,0.0 (cmd -0.1),0.0 (cmd 0.6)
0.136,3.72,-0.07,0.0,-0.46,0.27,0.0,-0.5,3.7,0.0 (cmd -0.1),0.0 (cmd 0.3)
0.1365,3.77,-0.03,0.0,-0.44,0.12,0.0,-0.4,3.8,0.0 (cmd -0.0),0.0 (cmd 0.1)
0.137,4.01,-0.01,0.0,-0.39,0.61,0.0,-0.4,4.0,0.0 (cmd -0.0),0.0 (cmd 0.6)
0.1375,4.54,0.0,0.0,-0.2,1.33,0.0,-0.2,4.5,0.0 (cmd 0.0),0.0 (cmd 1.3)
0.138,5.02,0.0,0.0,0.13,1.22,0.0,0.1,5.0,0.0 (cmd 0.0),0.0 (cmd 1.2)
0.1385,5.37,0.0,0.0,0.47,0.54,0.0,0.5,5.4,0.0 (cmd 0.0),0.0 (cmd 0.5)
0.139,5.9,0.0,0.0,0.74,0.24,0.0,0.7,5.9,0.0 (cmd 0.0),0.0 (cmd 0.2)
0.1395,6.24,0.0,0.0,0.95,0.1,0.0,0.9,6.2,0.0 (cmd 0.0),0.0 (cmd 0.1)
0.14,6.4,0.0,0.0,1.12,0.04,0.0,1.1,6.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1405,6.64,0.0,0.0,1.3,0.02,0.0,1.3,6.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.141,6.95,0.0,0.0,1.43,0.0,0.0,1.4,7.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1415,7.07,0.0,0.0,1.51,0.0,0.0,1.5,7.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.142,7.16,0.0,0.0,1.59,0.0,0.0,1.6,7.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1425,7.34,0.0,0.0,1.72,0.0,0.0,1.7,7.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.143,7.59,0.0,0.0,1.85,0.0,0.0,1.9,7.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
